data,filial_id,filial_nome,produto_canonico,valor_total_brl,volume_estimado_litros
2025-03-01,F001,Posto Bandeirantes,Gasolina Comum,3115,495.23052464228937
2025-03-03,F001,Posto Bandeirantes,Gasolina Comum,3331,529.570747217806
2025-03-04,F001,Posto Bandeirantes,Gasolina Comum,3208,510.01589825119237
2025-03-05,F001,Posto Bandeirantes,Gasolina Comum,3423,544.1971383147853
2025-03-06,F001,Posto Bandeirantes,Gasolina Comum,3300,524.6422893481717
2025-03-07,F001,Posto Bandeirantes,Gasolina Comum,3177,505.08744038155805
2025-03-08,F001,Posto Bandeirantes,Gasolina Comum,3392,539.2686804451511
2025-03-10,F001,Posto Bandeirantes,Gasolina Comum,3269,519.7138314785374
2025-03-11,F001,Posto Bandeirantes,Gasolina Comum,3146,500.1589825119237
2025-03-12,F001,Posto Bandeirantes,Gasolina Comum,3362,534.4992050874404
2025-03-13,F001,Posto Bandeirantes,Gasolina Comum,3238,514.785373608903
2025-03-14,F001,Posto Bandeirantes,Gasolina Comum,3115,495.23052464228937
2025-03-15,F001,Posto Bandeirantes,Gasolina Comum,3331,529.570747217806
2025-03-17,F001,Posto Bandeirantes,Gasolina Comum,3208,510.01589825119237
2025-03-18,F001,Posto Bandeirantes,Gasolina Comum,3423,544.1971383147853
2025-03-19,F001,Posto Bandeirantes,Gasolina Comum,3300,524.6422893481717
2025-03-20,F001,Posto Bandeirantes,Gasolina Comum,3177,505.08744038155805
2025-03-21,F001,Posto Bandeirantes,Gasolina Comum,3392,539.2686804451511
2025-03-22,F001,Posto Bandeirantes,Gasolina Comum,3269,519.7138314785374
2025-03-24,F001,Posto Bandeirantes,Gasolina Comum,3146,500.1589825119237
2025-03-25,F001,Posto Bandeirantes,Gasolina Comum,3362,534.4992050874404
2025-03-26,F001,Posto Bandeirantes,Gasolina Comum,3238,514.785373608903
2025-03-27,F001,Posto Bandeirantes,Gasolina Comum,3115,495.23052464228937
2025-03-28,F001,Posto Bandeirantes,Gasolina Comum,3331,529.570747217806
2025-03-29,F001,Posto Bandeirantes,Gasolina Comum,3208,510.01589825119237
2025-03-31,F001,Posto Bandeirantes,Gasolina Comum,3424,544.356120826709
2025-03-01,F001,Posto Bandeirantes,Etanol,1558,379.07542579075425
2025-03-03,F001,Posto Bandeirantes,Etanol,1692,411.67883211678827
2025-03-04,F001,Posto Bandeirantes,Etanol,1615,392.94403892944035
2025-03-05,F001,Posto Bandeirantes,Etanol,1538,374.20924574209243
2025-03-06,F001,Posto Bandeirantes,Etanol,1673,407.0559610705596
2025-03-07,F001,Posto Bandeirantes,Etanol,1596,388.3211678832117
2025-03-08,F001,Posto Bandeirantes,Etanol,1519,369.5863746958637
2025-03-10,F001,Posto Bandeirantes,Etanol,1654,402.43309002433085
2025-03-11,F001,Posto Bandeirantes,Etanol,1577,383.69829683698293
2025-03-12,F001,Posto Bandeirantes,Etanol,1712,416.5450121654501
2025-03-13,F001,Posto Bandeirantes,Etanol,1635,397.81021897810217
2025-03-14,F001,Posto Bandeirantes,Etanol,1558,379.07542579075425
2025-03-15,F001,Posto Bandeirantes,Etanol,1692,411.67883211678827
2025-03-17,F001,Posto Bandeirantes,Etanol,1615,392.94403892944035
2025-03-18,F001,Posto Bandeirantes,Etanol,1538,374.20924574209243
2025-03-19,F001,Posto Bandeirantes,Etanol,1673,407.0559610705596
2025-03-20,F001,Posto Bandeirantes,Etanol,1596,388.3211678832117
2025-03-21,F001,Posto Bandeirantes,Etanol,1519,369.5863746958637
2025-03-22,F001,Posto Bandeirantes,Etanol,1654,402.43309002433085
2025-03-24,F001,Posto Bandeirantes,Etanol,1577,383.69829683698293
2025-03-25,F001,Posto Bandeirantes,Etanol,1712,416.5450121654501
2025-03-26,F001,Posto Bandeirantes,Etanol,1635,397.81021897810217
2025-03-27,F001,Posto Bandeirantes,Etanol,1558,379.07542579075425
2025-03-28,F001,Posto Bandeirantes,Etanol,1692,411.67883211678827
2025-03-29,F001,Posto Bandeirantes,Etanol,1615,392.94403892944035
2025-03-31,F001,Posto Bandeirantes,Etanol,1597,388.56447688564475
2025-03-01,F001,Posto Bandeirantes,Diesel S10,2323,355.1987767584098
2025-03-03,F001,Posto Bandeirantes,Diesel S10,2231,341.13149847094803
2025-03-04,F001,Posto Bandeirantes,Diesel S10,2392,365.7492354740061
2025-03-05,F001,Posto Bandeirantes,Diesel S10,2300,351.68195718654437
2025-03-06,F001,Posto Bandeirantes,Diesel S10,2462,376.4525993883792
2025-03-07,F001,Posto Bandeirantes,Diesel S10,2369,362.23241590214064
2025-03-08,F001,Posto Bandeirantes,Diesel S10,2277,348.1651376146789
2025-03-10,F001,Posto Bandeirantes,Diesel S10,2438,372.782874617737
2025-03-11,F001,Posto Bandeirantes,Diesel S10,2346,358.7155963302752
2025-03-12,F001,Posto Bandeirantes,Diesel S10,2254,344.64831804281346
2025-03-13,F001,Posto Bandeirantes,Diesel S10,2415,369.26605504587155
2025-03-14,F001,Posto Bandeirantes,Diesel S10,2323,355.1987767584098
2025-03-15,F001,Posto Bandeirantes,Diesel S10,2231,341.13149847094803
2025-03-17,F001,Posto Bandeirantes,Diesel S10,2392,365.7492354740061
2025-03-18,F001,Posto Bandeirantes,Diesel S10,2300,351.68195718654437
2025-03-19,F001,Posto Bandeirantes,Diesel S10,2462,376.4525993883792
2025-03-20,F001,Posto Bandeirantes,Diesel S10,2369,362.23241590214064
2025-03-21,F001,Posto Bandeirantes,Diesel S10,2277,348.1651376146789
2025-03-22,F001,Posto Bandeirantes,Diesel S10,2438,372.782874617737
2025-03-24,F001,Posto Bandeirantes,Diesel S10,2346,358.7155963302752
2025-03-25,F001,Posto Bandeirantes,Diesel S10,2254,344.64831804281346
2025-03-26,F001,Posto Bandeirantes,Diesel S10,2415,369.26605504587155
2025-03-27,F001,Posto Bandeirantes,Diesel S10,2323,355.1987767584098
2025-03-28,F001,Posto Bandeirantes,Diesel S10,2231,341.13149847094803
2025-03-29,F001,Posto Bandeirantes,Diesel S10,2392,365.7492354740061
2025-03-31,F001,Posto Bandeirantes,Diesel S10,2440,373.08868501529054
2025-03-01,F002,Auto Posto Central,Gasolina Comum,3365,534.9761526232114
2025-03-03,F002,Auto Posto Central,Gasolina Comum,3608,573.6089030206678
2025-03-04,F002,Auto Posto Central,Gasolina Comum,3469,551.510333863275
2025-03-05,F002,Auto Posto Central,Gasolina Comum,3712,590.1430842607314
2025-03-06,F002,Auto Posto Central,Gasolina Comum,3573,568.0445151033387
2025-03-07,F002,Auto Posto Central,Gasolina Comum,3435,546.1049284578696
2025-03-08,F002,Auto Posto Central,Gasolina Comum,3677,584.5786963434023
2025-03-10,F002,Auto Posto Central,Gasolina Comum,3538,562.4801271860096
2025-03-11,F002,Auto Posto Central,Gasolina Comum,3400,540.5405405405405
2025-03-12,F002,Auto Posto Central,Gasolina Comum,3642,579.0143084260732
2025-03-13,F002,Auto Posto Central,Gasolina Comum,3504,557.0747217806041
2025-03-14,F002,Auto Posto Central,Gasolina Comum,3365,534.9761526232114
2025-03-15,F002,Auto Posto Central,Gasolina Comum,3608,573.6089030206678
2025-03-17,F002,Auto Posto Central,Gasolina Comum,3469,551.510333863275
2025-03-18,F002,Auto Posto Central,Gasolina Comum,3712,590.1430842607314
2025-03-19,F002,Auto Posto Central,Gasolina Comum,3573,568.0445151033387
2025-03-20,F002,Auto Posto Central,Gasolina Comum,3435,546.1049284578696
2025-03-21,F002,Auto Posto Central,Gasolina Comum,3677,584.5786963434023
2025-03-22,F002,Auto Posto Central,Gasolina Comum,3538,562.4801271860096
2025-03-24,F002,Auto Posto Central,Gasolina Comum,3400,540.5405405405405
2025-03-25,F002,Auto Posto Central,Gasolina Comum,3642,579.0143084260732
2025-03-26,F002,Auto Posto Central,Gasolina Comum,3504,557.0747217806041
2025-03-27,F002,Auto Posto Central,Gasolina Comum,3365,534.9761526232114
2025-03-28,F002,Auto Posto Central,Gasolina Comum,3608,573.6089030206678
2025-03-29,F002,Auto Posto Central,Gasolina Comum,3469,551.510333863275
2025-03-31,F002,Auto Posto Central,Gasolina Comum,3712,590.1430842607314
2025-03-01,F002,Auto Posto Central,Etanol,2150,523.1143552311435
2025-03-03,F002,Auto Posto Central,Etanol,2338,568.8564476885645
2025-03-04,F002,Auto Posto Central,Etanol,2231,542.8223844282238
2025-03-05,F002,Auto Posto Central,Etanol,2123,516.5450121654501
2025-03-06,F002,Auto Posto Central,Etanol,2312,562.530413625304
2025-03-07,F002,Auto Posto Central,Etanol,2204,536.2530413625303
2025-03-08,F002,Auto Posto Central,Etanol,2096,509.97566909975666
2025-03-10,F002,Auto Posto Central,Etanol,2285,555.9610705596107
2025-03-11,F002,Auto Posto Central,Etanol,2177,529.683698296837
2025-03-12,F002,Auto Posto Central,Etanol,2365,575.4257907542578
2025-03-13,F002,Auto Posto Central,Etanol,2258,549.3917274939172
2025-03-14,F002,Auto Posto Central,Etanol,2150,523.1143552311435
2025-03-15,F002,Auto Posto Central,Etanol,2338,568.8564476885645
2025-03-17,F002,Auto Posto Central,Etanol,2231,542.8223844282238
2025-03-18,F002,Auto Posto Central,Etanol,2123,516.5450121654501
2025-03-19,F002,Auto Posto Central,Etanol,2312,562.530413625304
2025-03-20,F002,Auto Posto Central,Etanol,2204,536.2530413625303
2025-03-21,F002,Auto Posto Central,Etanol,2096,509.97566909975666
2025-03-22,F002,Auto Posto Central,Etanol,2285,555.9610705596107
2025-03-24,F002,Auto Posto Central,Etanol,2177,529.683698296837
2025-03-25,F002,Auto Posto Central,Etanol,2365,575.4257907542578
2025-03-26,F002,Auto Posto Central,Etanol,2258,549.3917274939172
2025-03-27,F002,Auto Posto Central,Etanol,2150,523.1143552311435
2025-03-28,F002,Auto Posto Central,Etanol,2338,568.8564476885645
2025-03-29,F002,Auto Posto Central,Etanol,2231,542.8223844282238
2025-03-31,F002,Auto Posto Central,Etanol,2203,536.0097323600972
2025-03-01,F002,Auto Posto Central,Diesel S10,2058,314.6788990825688
2025-03-03,F002,Auto Posto Central,Diesel S10,1981,302.9051987767584
2025-03-04,F002,Auto Posto Central,Diesel S10,2115,323.39449541284404
2025-03-05,F002,Auto Posto Central,Diesel S10,2038,311.62079510703364
2025-03-06,F002,Auto Posto Central,Diesel S10,2173,332.262996941896
2025-03-07,F002,Auto Posto Central,Diesel S10,2096,320.4892966360856
2025-03-08,F002,Auto Posto Central,Diesel S10,2019,308.7155963302752
2025-03-10,F002,Auto Posto Central,Diesel S10,2154,329.35779816513764
2025-03-11,F002,Auto Posto Central,Diesel S10,2077,317.5840978593272
2025-03-12,F002,Auto Posto Central,Diesel S10,2000,305.8103975535168
2025-03-13,F002,Auto Posto Central,Diesel S10,2135,326.4525993883792
2025-03-14,F002,Auto Posto Central,Diesel S10,2058,314.6788990825688
2025-03-15,F002,Auto Posto Central,Diesel S10,1981,302.9051987767584
2025-03-17,F002,Auto Posto Central,Diesel S10,2115,323.39449541284404
2025-03-18,F002,Auto Posto Central,Diesel S10,2038,311.62079510703364
2025-03-19,F002,Auto Posto Central,Diesel S10,2173,332.262996941896
2025-03-20,F002,Auto Posto Central,Diesel S10,2096,320.4892966360856
2025-03-21,F002,Auto Posto Central,Diesel S10,2019,308.7155963302752
2025-03-22,F002,Auto Posto Central,Diesel S10,2154,329.35779816513764
2025-03-24,F002,Auto Posto Central,Diesel S10,2077,317.5840978593272
2025-03-25,F002,Auto Posto Central,Diesel S10,2000,305.8103975535168
2025-03-26,F002,Auto Posto Central,Diesel S10,2135,326.4525993883792
2025-03-27,F002,Auto Posto Central,Diesel S10,2058,314.6788990825688
2025-03-28,F002,Auto Posto Central,Diesel S10,1981,302.9051987767584
2025-03-29,F002,Auto Posto Central,Diesel S10,2115,323.39449541284404
2025-03-31,F002,Auto Posto Central,Diesel S10,2154,329.35779816513764
2025-03-01,F003,Posto São João,Gasolina Comum,2596,412.7186009538951
2025-03-03,F003,Posto São João,Gasolina Comum,2785,442.7662957074722
2025-03-04,F003,Posto São João,Gasolina Comum,2677,425.59618441971384
2025-03-05,F003,Posto São João,Gasolina Comum,2865,455.48489666136726
2025-03-06,F003,Posto São João,Gasolina Comum,2758,438.4737678855326
2025-03-07,F003,Posto São João,Gasolina Comum,2650,421.30365659777425
2025-03-08,F003,Posto São João,Gasolina Comum,2838,451.1923688394277
2025-03-10,F003,Posto São João,Gasolina Comum,2731,434.181240063593
2025-03-11,F003,Posto São João,Gasolina Comum,2623,417.01112877583466
2025-03-12,F003,Posto São João,Gasolina Comum,2812,447.05882352941177
2025-03-13,F003,Posto São João,Gasolina Comum,2704,429.8887122416534
2025-03-14,F003,Posto São João,Gasolina Comum,2596,412.7186009538951
2025-03-15,F003,Posto São João,Gasolina Comum,2785,442.7662957074722
2025-03-17,F003,Posto São João,Gasolina Comum,2677,425.59618441971384
2025-03-18,F003,Posto São João,Gasolina Comum,2865,455.48489666136726
2025-03-19,F003,Posto São João,Gasolina Comum,2758,438.4737678855326
2025-03-20,F003,Posto São João,Gasolina Comum,2650,421.30365659777425
2025-03-21,F003,Posto São João,Gasolina Comum,2838,451.1923688394277
2025-03-22,F003,Posto São João,Gasolina Comum,2731,434.181240063593
2025-03-24,F003,Posto São João,Gasolina Comum,2623,417.01112877583466
2025-03-25,F003,Posto São João,Gasolina Comum,2812,447.05882352941177
2025-03-26,F003,Posto São João,Gasolina Comum,2704,429.8887122416534
2025-03-27,F003,Posto São João,Gasolina Comum,2596,412.7186009538951
2025-03-28,F003,Posto São João,Gasolina Comum,2785,442.7662957074722
2025-03-29,F003,Posto São João,Gasolina Comum,2677,425.59618441971384
2025-03-31,F003,Posto São João,Gasolina Comum,2864,455.3259141494436
2025-03-01,F003,Posto São João,Etanol,1415,344.28223844282235
2025-03-03,F003,Posto São João,Etanol,1523,370.55961070559607
2025-03-04,F003,Posto São João,Etanol,1462,355.7177615571776
2025-03-05,F003,Posto São João,Etanol,1400,340.632603406326
2025-03-06,F003,Posto São João,Etanol,1508,366.9099756690997
2025-03-07,F003,Posto São João,Etanol,1446,351.82481751824815
2025-03-08,F003,Posto São João,Etanol,1385,336.9829683698297
2025-03-10,F003,Posto São João,Etanol,1492,363.01703163017027
2025-03-11,F003,Posto São João,Etanol,1431,348.1751824817518
2025-03-12,F003,Posto São João,Etanol,1538,374.20924574209243
